2020-07-21,0.028100392398657546
2020-07-22,0.006017452764127211
2020-07-23,0.010579325763178127
2020-07-24,-0.005140074636808082
2020-07-27,-0.016131591676075915
2020-07-28,0.002752610849720827
2020-07-29,0.026849012465301688
2020-07-30,-0.022734407524499484
2020-07-31,-0.0032903493942165267
2020-08-03,-0.022497863000301575
2020-08-04,-0.0061988760747749925
2020-08-05,0.03061743373634245
2020-08-06,0.0008219970369636474
2020-08-07,0.03366414713162936
2020-08-10,0.022001940113865272
2020-08-11,0.0002590891440233083
2020-08-12,-0.01224774191491837
2020-08-13,-0.007368422266893691
2020-08-14,-0.006625173191770936
2020-08-17,-0.0217721642678485
2020-08-18,-0.011753594811967033
2020-08-19,-0.004408931137144268
2020-08-20,-0.016708784064144982
2020-08-21,-0.008177147334130122
2020-08-24,0.03587207670841344
2020-08-25,-0.0035572911460775456
2020-08-26,-0.016026814659961298
2020-08-27,0.02421684798903326
2020-08-28,0.003799174052596488
2020-08-31,-0.02913087484206562
2020-09-01,0.008607510143043728
2020-09-02,0.011818203376208284
2020-09-03,0.0005463113621872102
2020-09-04,0.00680367319746141
2020-09-08,-0.03421017368056889
2020-09-09,0.005039212763993953
2020-09-10,-0.01831815388255139
2020-09-11,0.0031236887496387624
2020-09-14,0.023260065843920413
2020-09-15,-0.019863545959790216
2020-09-16,0.046378731819291294
2020-09-17,-0.0021603577096286747
2020-09-18,-0.008143450282975489
2020-09-21,-0.05231227536195651
2020-09-22,-0.0028760006250119524
2020-09-23,-0.03457714125900496
2020-09-24,0.0
2020-09-25,0.004165414743520616
2020-09-28,0.03069965514017681
2020-09-29,-0.015378187198610945
2020-09-30,0.015953905634070675
2020-10-01,0.003160485589724172
2020-10-02,0.018192638880844703
2020-10-05,0.018144294333054336
2020-10-06,-0.01814429433305431
2020-10-07,0.01676012658935042
2020-10-08,0.024354828149872217
2020-10-09,-0.0002704376402965486
2020-10-12,0.01022341611737852
2020-10-13,-0.04042056273798212
2020-10-14,-0.014881717782003263
2020-10-15,0.008170236299454056
2020-10-16,0.002801971217393998
2020-10-19,-0.022638291292892836
2020-10-20,0.00854958329592413
2020-10-21,0.01016374629864783
2020-10-22,0.009227014622830956
2020-10-23,0.008314882653003734
2020-10-26,-0.030831995589669692
2020-10-27,-0.02829286598391733
2020-10-28,-0.026407207398711028
2020-10-29,0.028454880836506227
2020-10-30,0.013352856575844502
2020-11-02,0.07363418126487446
2020-11-03,0.014889866945017736
2020-11-04,-0.03984375092547782
2020-11-05,0.039843750925477865
2020-11-06,-0.005292438079434972
2020-11-09,0.12128506624639988
2020-11-10,-0.004475301947078316
2020-11-11,-0.02413215057372852
2020-11-12,-0.007281567255331029
2020-11-13,0.029996250703015422
2020-11-16,0.03095794360089037
2020-11-17,0.0009163139513904697
2020-11-18,-0.013834633587676637
2020-11-19,-0.00582141594585082
2020-11-20,-0.00962109614601495
2020-11-23,0.026066147632828017
2020-11-24,0.030764711675831575
2020-11-25,-0.011651497879333537
2020-11-27,-0.02187371552144081
2020-11-30,-0.03516536750032882
2020-12-01,0.015390419004431175
2020-12-02,0.00023489537069718017
2020-12-03,0.0011738289378473582
2020-12-04,0.016983066418389196
2020-12-07,-0.013703621123853676
2020-12-08,0.014164886315655907
2020-12-09,-0.0048537963647672
2020-12-10,0.011518210772351854
2020-12-11,0.0
2020-12-14,-0.018260091932213954
2020-12-15,0.03348943436738126
2020-12-16,0.0006764861791661364
2020-12-17,0.0011264896269020995
2020-12-18,-0.013830865904429213
2020-12-21,-0.0006851383024987505
2020-12-22,-0.01658644850962376
2020-12-23,0.024097534700802167
2020-12-24,-0.002270113934109811
2020-12-28,0.009500143326617052
2020-12-29,-0.008137404702024965
2020-12-30,0.008137404702025047
2020-12-31,0.013417068401714825
2021-01-04,-0.013867341841772574
2021-01-05,0.007181352338604384
2021-01-06,0.04695693300230059
2021-01-07,-0.0025635334110293245
2021-01-08,-0.0036429519686115666
2021-01-11,-0.0006443164326852351
2021-01-12,0.007916997426838872
2021-01-13,0.004677899800110868
2021-01-14,0.00550037633221955
2021-01-15,-0.004440284255586848
2021-01-19,0.007810124060515417
2021-01-20,-0.004425313290941412
2021-01-21,-0.01746954778475313
2021-01-22,-0.0008599678154852402
2021-01-25,0.005149075110090601
2021-01-26,-0.01097371565946101
2021-01-27,-0.01900248834252506
2021-01-28,0.01510046082473667
2021-01-29,-0.016424325956257
2021-02-01,0.01294303775889689
2021-02-02,0.006300881318127618
2021-02-03,0.015687511127038742
2021-02-04,0.01921714337497544
2021-02-05,-0.00020922782560625592
2021-02-08,0.012887290157496083
2021-02-09,-0.006630768305168998
2021-02-10,-0.0022894545431624974
2021-02-11,0.0047812072228129755
2021-02-12,0.008261048851026543
2021-02-16,0.003080432188796528
2021-02-17,-0.005139285597749435
2021-02-18,-0.024198090047144166
2021-02-19,0.014672255419592925
2021-02-22,0.0291182793899644
2021-02-23,0.019414223649504573
2021-02-24,-0.0013884697966630383
2021-02-25,-0.03329944466410278
2021-02-26,-0.01905999609959683
2021-03-01,0.03514178625841665
2021-03-02,-0.002831132072800178
2021-03-03,0.004243698030475304
2021-03-04,-0.012785584073457566
2021-03-05,0.02201887101310998
2021-03-08,0.0029925513779965993
2021-03-09,-0.020731397711098717
2021-03-10,0.026689692096732474
2021-03-11,-0.005759144468664397
2021-03-12,0.026725910332517977
2021-03-15,0.008880349695519568
2021-03-16,-0.01257143937040902
2021-03-17,0.014299719292980646
2021-03-18,0.014098188959451693
2021-03-19,-0.008740300275888162
2021-03-22,-0.013448824175389786
